date,member_id,R,F,M,r_grade,f_grade,m_grade,rfm_index,group
2022-07-26,61469622@n,0,2,96363.0,4,2,2,2.108623706225465,new
2022-07-26,61480136@n,104,2,75200.0,3,2,2,2.0543118531127327,new
2022-07-26,61487871@n,36,1,43600.0,4,1,1,1.1629355593381974,new
2022-07-26,61511747@n,285,2,108831.0,1,2,3,2.493882725247054,esc-VIP
2022-07-26,61550955@n,236,1,38700.0,2,1,1,1.0543118531127325,esc
2022-07-26,6156931@n,105,3,104142.0,3,3,3,3.0,VIP
2022-07-26,61583956@n,23,1,90600.0,4,1,2,1.7111301376979842,new
2022-07-26,61716945@n,235,2,73786.0,2,2,2,2.0,esc
2022-07-26,61735114@n,132,2,78139.0,3,2,2,2.0543118531127327,new
2022-07-26,61750391@n,53,1,22300.0,4,1,1,1.1629355593381974,new
2022-07-26,61754350@n,285,1,38700.0,1,1,1,1.0,esc
2022-07-26,6175731@n,267,1,15400.0,1,1,1,1.0,esc
2022-07-26,61803770@n,65,6,256930.0,4,4,4,4.0,VIP
2022-07-26,61862193@n,163,1,34999.0,3,1,1,1.108623706225465,new
2022-07-26,61865983@n,229,2,68439.0,2,2,2,2.0,esc
2022-07-26,61872727@n,88,1,30200.0,4,1,1,1.1629355593381974,new
2022-07-26,61937333@n,136,2,51300.0,3,2,1,1.5061172747529457,new
2022-07-26,6196481@n,329,1,28000.0,1,1,1,1.0,esc
2022-07-26,6196830@n,169,1,65657.0,3,1,2,1.6568182845852517,new
2022-07-26,62033149@n,277,1,30567.0,1,1,1,1.0,esc
2022-07-26,62042959@n,110,1,42400.0,3,1,1,1.108623706225465,new
2022-07-26,62053659@n,251,1,36600.0,2,1,1,1.0543118531127325,esc
2022-07-26,62064603@n,186,1,39479.0,2,1,1,1.0543118531127325,esc
2022-07-26,62099241@n,208,1,14900.0,2,1,1,1.0543118531127325,esc
2022-07-26,62118388@n,293,1,20300.0,1,1,1,1.0,esc
2022-07-26,62136561@n,286,1,37793.0,1,1,1,1.0,esc
2022-07-26,62226101@n,64,5,289340.0,4,4,4,4.0,VIP
2022-07-26,62256119@n,64,1,34400.0,4,1,1,1.1629355593381974,new
2022-07-26,6227976@n,172,1,34500.0,3,1,1,1.108623706225465,new
2022-07-26,6230011@n,260,1,38500.0,1,1,1,1.0,esc
2022-07-26,62325510@n,307,1,16300.0,1,1,1,1.0,esc
2022-07-26,62338489@n,125,1,38900.0,3,1,1,1.108623706225465,new
2022-07-26,62386981@n,223,1,66076.0,2,1,2,1.6025064314725193,esc
2022-07-26,62422442@n,42,2,142382.0,4,2,3,2.6568182845852517,semi-VIP
2022-07-26,62442709@n,213,2,42100.0,2,2,1,1.4518054216402132,esc
2022-07-26,62462866@n,110,2,70998.0,3,2,2,2.0543118531127327,new
2022-07-26,62481383@n,32,2,67768.0,4,2,2,2.108623706225465,new
2022-07-26,62491378@n,273,1,133832.0,1,1,3,2.0963891567195736,esc-VIP
2022-07-26,62550958@n,249,1,38700.0,2,1,1,1.0543118531127325,esc
2022-07-26,62567642@n,199,2,48881.0,2,2,1,1.4518054216402132,esc
2022-07-26,62592532@n,284,1,78800.0,1,1,2,1.5481945783597868,esc
2022-07-26,62595044@n,57,1,38800.0,4,1,1,1.1629355593381974,new
2022-07-26,62595054@n,87,1,40700.0,4,1,1,1.1629355593381974,new
2022-07-26,62607694@n,148,1,32800.0,3,1,1,1.108623706225465,new
2022-07-26,62656611@n,221,1,36700.0,2,1,1,1.0543118531127325,esc
2022-07-26,62667248@n,35,1,38700.0,4,1,1,1.1629355593381974,new
2022-07-26,62698060@n,144,4,63000.0,3,3,2,2.4518054216402128,ROYAL
2022-07-26,62701206@n,354,1,38700.0,1,1,1,1.0,esc
2022-07-26,62701863@n,1,3,109246.0,4,3,3,3.0543118531127322,VIP
2022-07-26,62713514@n,84,1,78800.0,4,1,2,1.7111301376979842,new
2022-07-26,62739220@n,198,1,36500.0,2,1,1,1.0543118531127325,esc
2022-07-26,62743434@n,126,1,38900.0,3,1,1,1.108623706225465,new
2022-07-26,62761035@n,309,1,37700.0,1,1,1,1.0,esc
2022-07-26,6280654@n,61,1,32400.0,4,1,1,1.1629355593381974,new
2022-07-26,62808551@n,249,1,35500.0,2,1,1,1.0543118531127325,esc
2022-07-26,62808970@n,117,3,177936.0,3,3,3,3.0,VIP
2022-07-26,62826254@n,32,1,15400.0,4,1,1,1.1629355593381974,new
2022-07-26,62848811@n,146,1,39539.0,3,1,1,1.108623706225465,new
2022-07-26,62866346@n,4,1,15400.0,4,1,1,1.1629355593381974,new
2022-07-26,62870979@n,34,3,137236.0,4,3,3,3.0543118531127322,VIP
2022-07-26,62885987@n,134,1,36500.0,3,1,1,1.108623706225465,new
2022-07-26,62893811@n,29,3,107703.0,4,3,3,3.0543118531127322,VIP
2022-07-26,62899233@n,138,2,72400.0,3,2,2,2.0543118531127327,new
2022-07-26,62900965@n,96,3,104407.0,3,3,3,3.0,VIP
2022-07-26,62901825@n,9,2,73113.0,4,2,2,2.108623706225465,new
2022-07-26,62925514@n,103,1,14900.0,3,1,1,1.108623706225465,new
2022-07-26,6297147@n,331,1,14610.0,1,1,1,1.0,esc
2022-07-26,62981086@n,231,2,28800.0,2,2,1,1.4518054216402132,esc
2022-07-26,63000835@n,243,1,38700.0,2,1,1,1.0543118531127325,esc
2022-07-26,63003058@n,233,1,35988.0,2,1,1,1.0543118531127325,esc
2022-07-26,63027916@n,256,1,17800.0,1,1,1,1.0,esc
2022-07-26,63059184@n,70,1,17400.0,4,1,1,1.1629355593381974,new
2022-07-26,63067202@n,134,1,19800.0,3,1,1,1.108623706225465,new
2022-07-26,63079865@n,85,1,53800.0,4,1,2,1.7111301376979842,new
2022-07-26,63154915@n,170,1,37346.0,3,1,1,1.108623706225465,new
2022-07-26,63163578@n,119,1,38700.0,3,1,1,1.108623706225465,new
2022-07-26,63176414@n,7,1,35900.0,4,1,1,1.1629355593381974,new
2022-07-26,63189172@n,97,1,15400.0,3,1,1,1.108623706225465,new
2022-07-26,63210107@n,240,2,51100.0,2,2,1,1.4518054216402132,esc
2022-07-26,63248646@n,141,1,38900.0,3,1,1,1.108623706225465,new
2022-07-26,63252707@n,205,2,72800.0,2,2,2,2.0,esc
2022-07-26,63278824@n,187,1,15900.0,2,1,1,1.0543118531127325,esc
2022-07-26,63331531@n,300,2,47700.0,1,2,1,1.3974935685274805,esc
2022-07-26,63378286@n,1,1,36900.0,4,1,1,1.1629355593381974,new
2022-07-26,63382176@n,305,2,106841.0,1,2,3,2.493882725247054,esc-VIP
2022-07-26,63416662@n,166,1,49400.0,3,1,1,1.108623706225465,new
2022-07-26,63432940@n,72,2,73800.0,4,2,2,2.108623706225465,new
2022-07-26,63443554@n,259,2,53100.0,1,2,2,1.9456881468872673,esc
2022-07-26,6345896@n,69,1,36500.0,4,1,1,1.1629355593381974,new
2022-07-26,6346021@n,313,2,30360.0,1,2,1,1.3974935685274805,esc
2022-07-26,63508258@n,258,1,38700.0,1,1,1,1.0,esc
2022-07-26,63524488@n,52,3,115913.0,4,3,3,3.0543118531127322,VIP
2022-07-26,63527069@n,61,1,44300.0,4,1,1,1.1629355593381974,new
2022-07-26,63597379@n,261,1,39900.0,1,1,1,1.0,esc
2022-07-26,63601177@n,171,1,15400.0,3,1,1,1.108623706225465,new
2022-07-26,63603675@n,230,1,15900.0,2,1,1,1.0543118531127325,esc
2022-07-26,63607007@n,66,3,107886.0,4,3,3,3.0543118531127322,VIP
2022-07-26,63609400@n,147,1,38700.0,3,1,1,1.108623706225465,new
2022-07-26,63642595@n,139,3,124707.0,3,3,3,3.0,VIP
2022-07-26,63663466@n,230,2,77900.0,2,2,2,2.0,esc
2022-07-26,6368591@n,15,1,31500.0,4,1,1,1.1629355593381974,new
2022-07-26,63725841@n,15,2,71901.0,4,2,2,2.108623706225465,new
2022-07-26,63736950@n,89,1,13900.0,3,1,1,1.108623706225465,new
2022-07-26,63743759@n,286,1,15900.0,1,1,1,1.0,esc
2022-07-26,63758101@n,35,1,15400.0,4,1,1,1.1629355593381974,new
2022-07-26,63766760@n,272,2,47800.0,1,2,1,1.3974935685274805,esc
2022-07-26,63768423@n,217,1,30900.0,2,1,1,1.0543118531127325,esc
2022-07-26,63771051@n,350,1,43300.0,1,1,1,1.0,esc
2022-07-26,63797967@n,239,1,38700.0,2,1,1,1.0543118531127325,esc
2022-07-26,63805713@n,218,1,54800.0,2,1,2,1.6025064314725193,esc
2022-07-26,63814159@n,14,1,32400.0,4,1,1,1.1629355593381974,new
2022-07-26,63825950@n,15,2,45200.0,4,2,1,1.5604291278656781,new
2022-07-26,6390093@n,159,1,15400.0,3,1,1,1.108623706225465,new
2022-07-26,63941691@n,47,1,40700.0,4,1,1,1.1629355593381974,new
2022-07-26,63946879@n,1,1,31900.0,4,1,1,1.1629355593381974,new
2022-07-26,6398132@n,154,2,53547.0,3,2,2,2.0543118531127327,new
2022-07-26,63989293@n,286,1,35500.0,1,1,1,1.0,esc
2022-07-26,64001793@n,62,1,29800.0,4,1,1,1.1629355593381974,new
2022-07-26,64010390@n,229,1,30900.0,2,1,1,1.0543118531127325,esc
2022-07-26,64023643@n,160,1,39200.0,3,1,1,1.108623706225465,new
2022-07-26,64040199@n,180,1,53200.0,2,1,2,1.6025064314725193,esc
2022-07-26,64044049@n,142,3,111134.0,3,3,3,3.0,VIP
2022-07-26,64045214@n,17,1,14900.0,4,1,1,1.1629355593381974,new
2022-07-26,64069674@n,152,1,110943.0,3,1,3,2.2050128629450385,semi-VIP
2022-07-26,6410993@n,67,1,75100.0,4,1,2,1.7111301376979842,new
2022-07-26,64117757@n,35,2,78239.0,4,2,2,2.108623706225465,new
2022-07-26,64141816@n,146,1,101950.0,3,1,3,2.2050128629450385,semi-VIP
2022-07-26,64144523@n,134,1,34400.0,3,1,1,1.108623706225465,new
2022-07-26,64153186@n,161,2,76400.0,3,2,2,2.0543118531127327,new
2022-07-26,64164357@n,14,1,36900.0,4,1,1,1.1629355593381974,new
2022-07-26,64191204@n,153,1,52800.0,3,1,2,1.6568182845852517,new
2022-07-26,64220159@n,119,2,163948.0,3,2,3,2.602506431472519,semi-VIP
2022-07-26,64232242@n,141,1,36900.0,3,1,1,1.108623706225465,new
2022-07-26,64264140@n,244,1,30900.0,2,1,1,1.0543118531127325,esc
2022-07-26,64292260@n,68,2,75000.0,4,2,2,2.108623706225465,new
2022-07-26,64295685@n,167,1,15400.0,3,1,1,1.108623706225465,new
2022-07-26,64300771@n,284,1,36268.0,1,1,1,1.0,esc
2022-07-26,64311657@n,155,4,49301.0,3,3,1,1.9036108432804262,ROYAL
2022-07-26,64321963@n,46,1,17400.0,4,1,1,1.1629355593381974,new
2022-07-26,64336802@n,141,2,51100.0,3,2,1,1.5061172747529457,new
2022-07-26,64341643@n,105,1,86000.0,3,1,2,1.6568182845852517,new
2022-07-26,64352922@n,256,1,38700.0,1,1,1,1.0,esc
2022-07-26,64356075@n,9,1,38700.0,4,1,1,1.1629355593381974,new
2022-07-26,64370126@n,153,1,38700.0,3,1,1,1.108623706225465,new
2022-07-26,6439337@n,225,1,34533.0,2,1,1,1.0543118531127325,esc
2022-07-26,6441689@n,221,1,44800.0,2,1,1,1.0543118531127325,esc
2022-07-26,64419809@n,154,1,36500.0,3,1,1,1.108623706225465,new
2022-07-26,64425367@n,187,3,90026.0,2,3,2,2.3974935685274805,esc
2022-07-26,64461989@n,186,2,98510.0,2,2,2,2.0,esc
2022-07-26,6452498@n,244,1,71500.0,2,1,2,1.6025064314725193,esc
2022-07-26,64540733@n,158,1,17400.0,3,1,1,1.108623706225465,new
2022-07-26,64541590@n,48,1,38800.0,4,1,1,1.1629355593381974,new
2022-07-26,64559635@n,205,1,34400.0,2,1,1,1.0543118531127325,esc
2022-07-26,64563611@n,131,1,38700.0,3,1,1,1.108623706225465,new
2022-07-26,64564461@n,0,4,153721.0,4,3,3,3.0543118531127322,VIP
2022-07-26,64567355@n,98,1,113400.0,3,1,3,2.2050128629450385,semi-VIP
2022-07-26,64598834@n,200,3,96914.0,2,3,2,2.3974935685274805,esc
2022-07-26,64615450@n,109,2,64365.0,3,2,2,2.0543118531127327,new
2022-07-26,64662578@n,217,2,81774.0,2,2,2,2.0,esc
2022-07-26,64677731@n,326,1,6600.0,1,1,1,1.0,esc
2022-07-26,64681644@n,329,1,15400.0,1,1,1,1.0,esc
2022-07-26,64693553@n,19,1,99800.0,4,1,2,1.7111301376979842,new
2022-07-26,64698701@n,257,1,66600.0,1,1,2,1.5481945783597868,esc
2022-07-26,64768362@n,45,1,33900.0,4,1,1,1.1629355593381974,new
2022-07-26,64788189@n,11,1,49800.0,4,1,1,1.1629355593381974,new
2022-07-26,6482197@n,138,1,37014.0,3,1,1,1.108623706225465,new
2022-07-26,64829040@n,34,1,26400.0,4,1,1,1.1629355593381974,new
2022-07-26,64902717@n,284,1,31400.0,1,1,1,1.0,esc
2022-07-26,64915514@n,106,1,36900.0,3,1,1,1.108623706225465,new
2022-07-26,64928242@n,151,1,38900.0,3,1,1,1.108623706225465,new
2022-07-26,64932214@n,91,3,86700.0,3,3,2,2.4518054216402128,ROYAL
2022-07-26,64946187@n,225,1,30900.0,2,1,1,1.0543118531127325,esc
2022-07-26,6495369@n,123,5,117160.0,3,4,3,3.3974935685274805,VIP
2022-07-26,64967211@n,126,4,148494.0,3,3,3,3.0,VIP
2022-07-26,64999497@n,242,1,40000.0,2,1,1,1.0543118531127325,esc
2022-07-26,65011094@n,96,1,17400.0,3,1,1,1.108623706225465,new
2022-07-26,65026690@n,220,1,81539.0,2,1,2,1.6025064314725193,esc
2022-07-26,65036222@n,177,2,76239.0,2,2,2,2.0,esc
2022-07-26,6507668@n,72,1,16900.0,4,1,1,1.1629355593381974,new
2022-07-26,65098704@n,217,1,82700.0,2,1,2,1.6025064314725193,esc
2022-07-26,65113032@n,274,2,52300.0,1,2,1,1.3974935685274805,esc
2022-07-26,65123523@n,259,1,38700.0,1,1,1,1.0,esc
2022-07-26,65137834@n,205,1,40700.0,2,1,1,1.0543118531127325,esc
2022-07-26,65149089@n,83,3,113550.0,4,3,3,3.0543118531127322,VIP
2022-07-26,65174668@n,267,2,54100.0,1,2,2,1.9456881468872673,esc
2022-07-26,65202120@n,61,1,17400.0,4,1,1,1.1629355593381974,new
2022-07-26,65208955@n,189,2,30004.0,2,2,1,1.4518054216402132,esc
2022-07-26,6523365@n,203,1,39700.0,2,1,1,1.0543118531127325,esc
2022-07-26,6524187@n,91,2,74105.0,3,2,2,2.0543118531127327,new
2022-07-26,65248944@n,251,1,45200.0,2,1,1,1.0543118531127325,esc
2022-07-26,65300823@n,259,1,74800.0,1,1,2,1.5481945783597868,esc
2022-07-26,65316363@n,73,1,36700.0,4,1,1,1.1629355593381974,new
2022-07-26,65321903@n,28,3,86296.0,4,3,2,2.5061172747529454,ROYAL
2022-07-26,65345975@n,54,1,38800.0,4,1,1,1.1629355593381974,new
2022-07-26,65348716@n,46,2,53884.0,4,2,2,2.108623706225465,new
2022-07-26,65409415@n,361,1,17400.0,1,1,1,1.0,esc
2022-07-26,65423414@n,191,2,63200.0,2,2,2,2.0,esc
2022-07-26,65474327@n,88,1,31400.0,4,1,1,1.1629355593381974,new
2022-07-26,65498401@n,34,2,54300.0,4,2,2,2.108623706225465,new
2022-07-26,65572724@n,156,2,54100.0,3,2,2,2.0543118531127327,new
2022-07-26,65601966@n,141,2,67800.0,3,2,2,2.0543118531127327,new
2022-07-26,65605634@n,50,1,47800.0,4,1,1,1.1629355593381974,new
2022-07-26,65612736@n,228,2,71835.0,2,2,2,2.0,esc
2022-07-26,65632163@n,224,1,23800.0,2,1,1,1.0543118531127325,esc
2022-07-26,65633211@n,232,2,34700.0,2,2,1,1.4518054216402132,esc
2022-07-26,65718295@n,190,1,36500.0,2,1,1,1.0543118531127325,esc
2022-07-26,65718442@n,227,1,14800.0,2,1,1,1.0543118531127325,esc
2022-07-26,65720801@n,53,1,29900.0,4,1,1,1.1629355593381974,new
2022-07-26,65721709@n,197,1,36492.0,2,1,1,1.0543118531127325,esc
2022-07-26,65725835@n,115,2,33564.0,3,2,1,1.5061172747529457,new
2022-07-26,65734801@n,280,1,17400.0,1,1,1,1.0,esc
2022-07-26,65767993@n,309,1,2500.0,1,1,1,1.0,esc
2022-07-26,65825463@n,167,2,176745.0,3,2,3,2.602506431472519,semi-VIP
2022-07-26,65825774@n,171,1,15400.0,3,1,1,1.108623706225465,new
2022-07-26,65833307@n,261,1,40700.0,1,1,1,1.0,esc
2022-07-26,65973462@n,253,1,43800.0,2,1,1,1.0543118531127325,esc
2022-07-26,66009691@n,18,1,31900.0,4,1,1,1.1629355593381974,new
2022-07-26,66014020@n,123,1,50800.0,3,1,1,1.108623706225465,new
2022-07-26,66027017@n,84,1,14900.0,4,1,1,1.1629355593381974,new
2022-07-26,66072525@n,208,1,15400.0,2,1,1,1.0543118531127325,esc
2022-07-26,66097690@n,228,3,221678.0,2,3,4,3.493882725247054,esc-VIP
2022-07-26,66107745@n,138,3,87631.0,3,3,2,2.4518054216402128,ROYAL
2022-07-26,66130730@n,68,1,22500.0,4,1,1,1.1629355593381974,new
2022-07-26,6613542@n,68,1,37740.0,4,1,1,1.1629355593381974,new
2022-07-26,66164074@n,267,1,34400.0,1,1,1,1.0,esc
2022-07-26,66166404@n,141,3,84200.0,3,3,2,2.4518054216402128,ROYAL
2022-07-26,66181255@n,160,2,62268.0,3,2,2,2.0543118531127327,new
2022-07-26,66220374@n,249,1,37600.0,2,1,1,1.0543118531127325,esc
2022-07-26,66273023@n,221,1,17700.0,2,1,1,1.0543118531127325,esc
2022-07-26,66332013@n,243,1,36900.0,2,1,1,1.0543118531127325,esc
2022-07-26,66339015@n,237,1,27800.0,2,1,1,1.0543118531127325,esc
2022-07-26,66339048@n,146,1,15400.0,3,1,1,1.108623706225465,new
2022-07-26,6640145@n,49,3,113897.0,4,3,3,3.0543118531127322,VIP
2022-07-26,6642650@n,230,1,34800.0,2,1,1,1.0543118531127325,esc
2022-07-26,66445406@n,189,2,49094.0,2,2,1,1.4518054216402132,esc
2022-07-26,6654996@n,52,1,113500.0,4,1,3,2.2593247160577707,semi-VIP
2022-07-26,66558635@n,265,1,36500.0,1,1,1,1.0,esc
2022-07-26,66672783@n,11,1,36900.0,4,1,1,1.1629355593381974,new
2022-07-26,66674882@n,224,1,60400.0,2,1,2,1.6025064314725193,esc
2022-07-26,66683316@n,137,2,48600.0,3,2,1,1.5061172747529457,new
2022-07-26,66707589@n,163,1,69300.0,3,1,2,1.6568182845852517,new
2022-07-26,66769560@n,275,1,27700.0,1,1,1,1.0,esc
2022-07-26,66789394@n,182,2,79400.0,2,2,2,2.0,esc
2022-07-26,66799689@n,71,1,41400.0,4,1,1,1.1629355593381974,new
2022-07-26,66832944@n,222,3,80900.0,2,3,2,2.3974935685274805,esc
2022-07-26,66870102@n,237,1,38700.0,2,1,1,1.0543118531127325,esc
2022-07-26,66888375@n,313,2,41700.0,1,2,1,1.3974935685274805,esc
2022-07-26,66921502@n,362,1,35500.0,1,1,1,1.0,esc
2022-07-26,66940026@n,257,1,114000.0,1,1,3,2.0963891567195736,esc-VIP
2022-07-26,66986470@n,277,1,30900.0,1,1,1,1.0,esc
2022-07-26,67008290@n,264,1,37700.0,1,1,1,1.0,esc
2022-07-26,67010036@n,244,1,43600.0,2,1,1,1.0543118531127325,esc
2022-07-26,67015549@n,233,1,13900.0,2,1,1,1.0543118531127325,esc
2022-07-26,67051970@n,138,5,148423.0,3,4,3,3.3974935685274805,VIP
2022-07-26,67052458@n,36,1,38700.0,4,1,1,1.1629355593381974,new
2022-07-26,67084251@n,148,1,36500.0,3,1,1,1.108623706225465,new
2022-07-26,67094199@n,111,1,42300.0,3,1,1,1.108623706225465,new
2022-07-26,67122534@n,24,2,113800.0,4,2,3,2.6568182845852517,semi-VIP
2022-07-26,67161385@n,49,1,28300.0,4,1,1,1.1629355593381974,new
2022-07-26,6718984@n,217,1,49900.0,2,1,1,1.0543118531127325,esc
2022-07-26,67193229@n,257,1,51700.0,1,1,1,1.0,esc
2022-07-26,67228147@n,105,2,79209.0,3,2,2,2.0543118531127327,new
2022-07-26,67245247@n,222,3,108076.0,2,3,3,2.9456881468872673,esc-VIP
2022-07-26,67271317@n,342,1,12400.0,1,1,1,1.0,esc
2022-07-26,67338311@n,293,1,40479.0,1,1,1,1.0,esc
2022-07-26,67340705@n,57,1,41800.0,4,1,1,1.1629355593381974,new
2022-07-26,6737605@n,47,1,42100.0,4,1,1,1.1629355593381974,new
2022-07-26,67390324@n,30,1,13900.0,4,1,1,1.1629355593381974,new
2022-07-26,67400488@n,223,1,30900.0,2,1,1,1.0543118531127325,esc
2022-07-26,67416036@n,158,3,163071.0,3,3,3,3.0,VIP
2022-07-26,67431603@n,236,1,15400.0,2,1,1,1.0543118531127325,esc
2022-07-26,67538312@n,225,1,13900.0,2,1,1,1.0543118531127325,esc
2022-07-26,67551486@n,282,1,30900.0,1,1,1,1.0,esc
2022-07-26,67565742@n,127,2,78239.0,3,2,2,2.0543118531127327,new
2022-07-26,67617130@n,167,1,39533.0,3,1,1,1.108623706225465,new
2022-07-26,67722777@n,89,3,67613.0,3,3,2,2.4518054216402128,ROYAL
2022-07-26,6776737@n,138,1,42500.0,3,1,1,1.108623706225465,new
2022-07-26,6776884@n,275,1,38800.0,1,1,1,1.0,esc
2022-07-26,67774152@n,203,1,36500.0,2,1,1,1.0543118531127325,esc
2022-07-26,67836727@n,141,1,12200.0,3,1,1,1.108623706225465,new
2022-07-26,67903781@n,245,1,15400.0,2,1,1,1.0543118531127325,esc
2022-07-26,67913295@n,207,1,38700.0,2,1,1,1.0543118531127325,esc
2022-07-26,67939309@n,197,2,76239.0,2,2,2,2.0,esc
2022-07-26,67969711@n,120,1,15400.0,3,1,1,1.108623706225465,new
2022-07-26,67972145@n,91,1,36500.0,3,1,1,1.108623706225465,new
2022-07-26,6798590@n,139,1,16999.0,3,1,1,1.108623706225465,new
2022-07-26,68027337@n,98,2,79533.0,3,2,2,2.0543118531127327,new
2022-07-26,68046721@n,286,1,36500.0,1,1,1,1.0,esc
2022-07-26,68052462@n,279,1,36268.0,1,1,1,1.0,esc
2022-07-26,68093282@n,32,1,15400.0,4,1,1,1.1629355593381974,new
2022-07-26,68097082@n,218,1,22276.0,2,1,1,1.0543118531127325,esc
2022-07-26,68166249@n,96,1,13900.0,3,1,1,1.108623706225465,new
2022-07-26,68190852@n,0,1,91600.0,4,1,2,1.7111301376979842,new
2022-07-26,68272429@n,41,5,130430.0,4,4,3,3.451805421640213,VIP
2022-07-26,68274512@n,13,4,142912.0,4,3,3,3.0543118531127322,VIP
2022-07-26,68291892@n,120,1,39062.0,3,1,1,1.108623706225465,new
2022-07-26,6832899@n,216,1,13900.0,2,1,1,1.0543118531127325,esc
2022-07-26,68355477@n,166,1,39455.0,3,1,1,1.108623706225465,new
2022-07-26,68363934@n,97,3,179820.0,3,3,3,3.0,VIP
2022-07-26,68454489@n,5,3,114510.0,4,3,3,3.0543118531127322,VIP
2022-07-26,68466592@n,46,1,28900.0,4,1,1,1.1629355593381974,new
2022-07-26,6847032@n,349,1,36339.0,1,1,1,1.0,esc
2022-07-26,6848479@n,237,2,70600.0,2,2,2,2.0,esc
2022-07-26,6849672@n,234,1,36400.0,2,1,1,1.0543118531127325,esc
2022-07-26,68517986@n,229,2,68700.0,2,2,2,2.0,esc
2022-07-26,68541417@n,224,1,18800.0,2,1,1,1.0543118531127325,esc
2022-07-26,68616610@n,125,5,117900.0,3,4,3,3.3974935685274805,VIP
2022-07-26,68645139@n,32,6,97436.0,4,4,2,2.9036108432804264,ROYAL
2022-07-26,6864594@n,67,1,72200.0,4,1,2,1.7111301376979842,new
2022-07-26,6866585@n,174,1,38900.0,3,1,1,1.108623706225465,new
2022-07-26,68718551@n,159,1,15400.0,3,1,1,1.108623706225465,new
2022-07-26,68718587@n,263,1,15400.0,1,1,1,1.0,esc
2022-07-26,68724113@n,4,5,85110.0,4,4,2,2.9036108432804264,ROYAL
2022-07-26,6873213@n,199,1,15400.0,2,1,1,1.0543118531127325,esc
2022-07-26,6873432@n,22,2,71392.0,4,2,2,2.108623706225465,new
2022-07-26,68735157@n,46,3,114203.0,4,3,3,3.0543118531127322,VIP
2022-07-26,68757083@n,261,2,72329.0,1,2,2,1.9456881468872673,esc
2022-07-26,68764475@n,262,1,11900.0,1,1,1,1.0,esc
2022-07-26,68772634@n,216,1,19500.0,2,1,1,1.0543118531127325,esc
2022-07-26,68842319@n,105,2,33300.0,3,2,1,1.5061172747529457,new
2022-07-26,68858038@n,58,2,77155.0,4,2,2,2.108623706225465,new
2022-07-26,6888210@n,288,1,45900.0,1,1,1,1.0,esc
2022-07-26,68904758@n,187,1,38700.0,2,1,1,1.0543118531127325,esc
2022-07-26,68940661@n,224,1,35800.0,2,1,1,1.0543118531127325,esc
2022-07-26,68946362@n,297,1,64800.0,1,1,2,1.5481945783597868,esc
2022-07-26,68966507@n,121,2,74300.0,3,2,2,2.0543118531127327,new
2022-07-26,6898664@n,121,1,40700.0,3,1,1,1.108623706225465,new
2022-07-26,69013786@n,21,3,82160.0,4,3,2,2.5061172747529454,ROYAL
2022-07-26,69023858@n,293,1,36500.0,1,1,1,1.0,esc
2022-07-26,69041767@n,0,1,31700.0,4,1,1,1.1629355593381974,new
2022-07-26,69086746@n,47,1,37500.0,4,1,1,1.1629355593381974,new
2022-07-26,69108524@n,26,1,41800.0,4,1,1,1.1629355593381974,new
2022-07-26,69118777@n,32,1,40700.0,4,1,1,1.1629355593381974,new
2022-07-26,69147860@n,59,1,31900.0,4,1,1,1.1629355593381974,new
2022-07-26,69160759@n,243,2,32800.0,2,2,1,1.4518054216402132,esc
2022-07-26,6929601@n,127,1,38700.0,3,1,1,1.108623706225465,new
2022-07-26,6937120@n,336,1,15400.0,1,1,1,1.0,esc
2022-07-26,69441100@n,204,1,78600.0,2,1,2,1.6025064314725193,esc
2022-07-26,6945150@n,48,1,39800.0,4,1,1,1.1629355593381974,new
2022-07-26,6945560@n,164,1,30900.0,3,1,1,1.108623706225465,new
2022-07-26,69485279@n,83,1,38700.0,4,1,1,1.1629355593381974,new
2022-07-26,69492468@n,190,1,40700.0,2,1,1,1.0543118531127325,esc
2022-07-26,69513550@n,130,2,56200.0,3,2,2,2.0543118531127327,new
2022-07-26,69539095@n,14,1,141400.0,4,1,3,2.2593247160577707,semi-VIP
2022-07-26,69544281@n,164,1,41400.0,3,1,1,1.108623706225465,new
2022-07-26,69635362@n,194,2,126033.0,2,2,3,2.548194578359787,esc-VIP
2022-07-26,69639880@n,165,2,49956.0,3,2,1,1.5061172747529457,new
2022-07-26,69683872@n,50,1,66600.0,4,1,2,1.7111301376979842,new
2022-07-26,6971878@n,133,1,38700.0,3,1,1,1.108623706225465,new
2022-07-26,69726601@n,228,1,31100.0,2,1,1,1.0543118531127325,esc
2022-07-26,69748884@n,140,2,168552.0,3,2,3,2.602506431472519,semi-VIP
2022-07-26,69765097@n,47,1,13900.0,4,1,1,1.1629355593381974,new
2022-07-26,69775045@n,238,1,36309.0,2,1,1,1.0543118531127325,esc
2022-07-26,69782329@n,76,4,150770.0,4,3,3,3.0543118531127322,VIP
2022-07-26,69801838@n,120,1,19800.0,3,1,1,1.108623706225465,new
2022-07-26,6989609@n,49,2,83333.0,4,2,2,2.108623706225465,new
2022-07-26,69929405@n,217,1,29307.0,2,1,1,1.0543118531127325,esc
2022-07-26,69943168@n,4,1,40400.0,4,1,1,1.1629355593381974,new
2022-07-26,70006908@n,21,10,909724.0,4,4,4,4.0,VIP
2022-07-26,7003163@n,170,1,36500.0,3,1,1,1.108623706225465,new
